osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
8919834457,node,Gauribidanur Town Police Station,13.608285,77.519930,+918155286720,police,Gauribidanur,,Gauribidanur,24/7,,overpass
261548068,way,Sadar Police Station,30.829569,75.093466,,police,Ghal Kalan,,Ghal Kalan,,,overpass
472952189,way,"Police Post, Sector 17, Vasundhara",28.652010,77.355877,,police,Ghaziabad,,"Police Post, Sector 17, Vasundhra, Ghaziabad",,,overpass
9401715337,node,Teela Mod Police Station,28.725869,77.334623,,police,Ghaziabad,,Ghaziabad,,,overpass
2578986487,node,Women's Police Station,12.252348,79.416322,,police,Gingee,,"Thiruvannamalai Road, Gingee",,,overpass
749313307,way,Assam Police Quarters,26.510306,93.974384,,police,Golaghat,,Golaghat,,,overpass
749313308,way,City Police Station,26.510715,93.973862,,police,Golaghat,,Golaghat,,,overpass
12887831697,node,Police Station,16.854373,82.169318,,police,Gollapalem,,"Main Road, Gollapalem",24/7,,overpass
13673808202,node,Gop Police Station,19.982216,86.018491,,police,Gop,,Gop,,,overpass
1470432055,node,"C2- Race Course Police Station, Coimbatore",11.001692,76.971318,,police,Gopalapuram,,"C2, Government Arts College Road, Gopalapuram",24/7,,overpass
133585587,way,Commisioner Office,11.000747,76.968164,,police,Gopalapuram,,"62, Old Post Office Rd, Near Railway Station, Opp. Collector Office, Gopalapuram",24/7,,overpass
1111098691,way,Police Station Gopalpet,16.389259,78.141611,,police,Gopalpet,,Gopalpet,,,overpass
4446402757,node,Rompicherlal Police Station,16.209654,79.908750,+91 8584288233,police,Guntur,,"Muppala Road, Rompicharla, Guntur",,,overpass
1390757212,way,Nallapadu Police Stataion,16.342268,80.418413,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
1390758000,way,Police Area,16.342625,80.418886,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
1390758096,way,police Area,16.342250,80.418791,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
1390757851,way,police vehicle parking,16.342992,80.418595,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
1390757902,way,police vehicle parking,16.342965,80.418982,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
1390757918,way,police vehicle parking,16.342636,80.418483,,police,Guntur Municipal Corporation,,Guntur Municipal Corporation,24/7,,overpass
4847265399,node,Police Staion,28.465187,77.017287,,police,Gurgaon,,"New Colony, Gurgaon",,,overpass
8044577607,node,Bhajgera Police Station,28.520586,77.023541,,police,Gurugram,,"Bajghera road, Dwarka Expressway, Sector 113, Gurugram",,,overpass
1292994997,way,Unnamed police station,28.460098,77.092882,,police,Gurugram,,"Golf Course Road, Sector 43, Gurugram",,,overpass
7677250894,node,Police Station,34.284374,74.620910,,police,Hajan,,Hajan,,,overpass
331120437,way,Police outpost,34.400360,74.333271,,police,Handwara,,"Pohrupet, Handwara",,,overpass
4849107667,node,Police Station,14.789093,75.986509,,police,Haranahalli,,"Hospet-Harihar Road, Haranahalli",,,overpass
7950745840,node,Police station,28.726986,78.281171,,police,Hasanpur,,Hasanpur,,,overpass
5242637754,node,Hasnabad Police Station,22.568956,88.916039,,police,Hasnabad,,Hasnabad,,,overpass
4446451918,node,Dudda Police Station,13.086133,76.204760,91-8172-223935,police,Hassan,,"Chikkanayakanahalli, Hassan",,,overpass
885593413,way,Police Office Complex,13.002829,76.100821,,police,Hassan,,"N.R Circle, Hassan",,,overpass
397916570,way,Police Station,13.959276,76.610980,,police,Hiriyur,,"NH 48, Hiriyur",,,overpass
3368443586,node,Hukkeri Police Station,16.237578,74.605044,,police,Hukkeri,,Hukkeri,,,overpass
1390313781,way,New Police Station,15.018366,75.934450,,police,Huvina Hadagali,,"Opposite Ambedker Circle, Huvina Hadagali",24/7,,overpass
8110746355,node,Mangalhat Police station,17.378408,78.460742,,police,Hyderabad,,"Mangalhat Road, Dhoolpet Road, Hyderabad",,,overpass
880097274,way,Miyapur Police Strion,17.496417,78.347549,,police,Hyderabad,,Hyderabad,,,overpass
879127952,way,Ramachndrapuram Police Station,17.494456,78.316331,+91 8455280213,police,Hyderabad,,"Old Bombay Road, Hyderabad",,,overpass
1124046738,way,Sanjeev Reddy Nagar Police Station,17.440071,78.445601,,police,Hyderabad,,"Street 6, SR Nagar, Hyderabad",,,overpass
6652622185,node,Unnamed police station,17.362813,78.504011,040-27854713; 9490616380,police,Hyderabad,,"Sayeedabad Main Road, Hyderabad",,https://hyderabadpolice.gov.in/,overpass
8065109654,node,سعیدآباد تھانہ,17.362070,78.509166,91 40 27854785,police,Hyderabad,,Hyderabad,24/7,https://www.hyderabadpolice.gov.in/ps/saidabadps.htm,overpass
10239634781,node,Bhanwarkuan Police Station,22.684767,75.872631,,police,Indore,,Indore,24/7,,overpass
799531662,way,"Police Station, Kattoor",10.380287,76.151461,+91 480 2877590,police,Irijalakuda,,Irijalakuda,,,overpass
2848747706,node,Irinjalakuda Sub Jail,10.347297,76.217163,,police,Irinjalakuda,,Irinjalakuda,,,overpass
1106330031,way,Lardganj Police Station,23.173800,79.931050,,police,Jabalpur,,"LardGanj, Jabalpur",,,overpass
170101096,way,Police Thana Manak Chowk,26.923181,75.827560,0141 260 1366,police,Jaipur,,"Badi Chaupar, Jaipur",,https://jaipurpolice.rajasthan.gov.in/,overpass
1171728264,way,Jalpaiguri Police Lines,26.512992,88.733122,,police,Jalpaiguri,,Jalpaiguri,,,overpass
1356796105,way,Kotwali Police Station,26.524621,88.726870,,police,Jalpaiguri,,"Thana Road, Jalpaiguri",24/7,,overpass
7968281596,node,SP Office,26.521294,88.733725,,police,Jalpaiguri,,"Collectorate Avenue, Jalpaiguri",,,overpass
1181717782,way,Women's Police Station,26.513035,88.731653,,police,Jalpaiguri,,"VIP Road, Jalpaiguri",,,overpass
12595993658,node,East Colony Police Station,25.319099,86.499905,,police,Jamalpur,,"Durga Das Tulsi Road, Jamalpur",,,overpass
12595959036,node,Faridpur Police Station,25.300543,86.488095,,police,Jamalpur,,"Dashrathpur Road, Jamalpur",,,overpass
1360350467,way,Jamalpur Police Station,25.319923,86.492688,,police,Jamalpur,,"Jamalpur Munger Road, Jamalpur",,,overpass
356909515,way,City B Division Police Station,22.475527,70.065079,,police,Jamnagar,,"G.G Hospital Road, Jamnagar",,,overpass
477622185,way,Railway Police,22.491576,70.052185,,police,Jamnagar,,"Railway Police Station, Railway station road, Jamnagar",,,overpass
3702727091,node,Jugsalai Police Station,22.782697,86.184733,,police,Jamshedpur,,"Jugsalai main road, Jamshedpur",,,overpass
1307991670,way,"Police Station, Jaurkian",29.848231,75.210936,,police,Jaurkian,,Jaurkian,,,overpass
1063992294,way,Government Railway Police,22.169771,88.416157,,police,Jaynagar Majilpur,,"Kulpi Road, Jaynagar Majilpur",24/7,,overpass
1050287507,way,Jaynagar Police Station,22.175415,88.420478,,police,Jaynagar Majilpur,,"Kulpi Road, Jaynagar Majilpur",24/7,,overpass
6176739305,node,Jedarpalayam Police station,11.149689,77.892141,,police,Jedarpalayam,,Jedarpalayam,24/7,,overpass
1364444883,way,Police Station Jhunir,29.807914,75.347775,,police,Jhunir,,"Jhunir-Boha Road, Jhunir",,,overpass
3546863557,node,Jonai Police Station,27.822811,95.229703,,police,Jonai,,Jonai,,,overpass
4089848038,node,Baghchung Police station,26.715769,94.212768,,police,Jorhat,,"Na-Ali, Jorhat",,,overpass
10947365834,node,SP Office,26.758876,94.208918,,police,Jorhat,,"Atilagaon, Jorhat",,,overpass
1443406415,way,KR Puram Traffic Police Station,13.007872,77.693817,,police,"K.R Puram, Bangalore",,"Old Madras Road, K.R Puram, Bangalore",,,overpass
1026029144,way,"Police Station, Kulamavu",9.792916,76.885986,,police,KULAMAVU,,"Thodupuzha - Puliyanmala Road, KULAMAVU",24/7,,overpass
649478188,way,"Police Station,Vadakkekad",10.671170,75.979642,+914872542390,police,Kadikkad,,"Punnayur_Panchayath_Road, Kadikkad",24/7,http://www.keralapolice.org/,overpass
1334211047,way,Kagal Police Station,16.575969,74.314575,,police,Kagal,,"Bazar Line Road, Kagal",24/7,,overpass
19566894,relation,"Police Station, Kaithwara",27.576035,77.129672,,police,Kaithwara,,"MDR50, Kaithwara",,,overpass
11744916857,node,Kakatpur Police Station,20.003311,86.193763,,police,Kakatpur,,Kakatpur,24/7,,overpass
4446437341,node,Roza Police Station,17.346114,76.851950,8472263820,police,Kalaburagi,,"Khaja Colony, Kalaburagi",,,overpass
4445288963,node,Cheyur Police station,12.351715,79.997508,+(91)4427531124,police,Kanchipuram,,"Police Station Street, Cheyur, Kanchipuram",,,overpass
4445321697,node,anna nagar police superitendent station,12.823777,79.697428,+(91)9952495164,police,Kanchipuram,,"7/16b, Vedachalam Nagar, Anna Street, Kanchipuram",,,overpass
4445174109,node,superitendent of police,12.822483,79.697313,+(91)4427272232,police,Kanchipuram,,"Vandavasi road, Uttiramerur, Kanchipuram",,,overpass
6209719671,node,Kangeyam Police Station,11.001141,77.562688,,police,Kangeyam,,"Near Roundabout Signal, Kalimedu, Kangeyam",,,overpass
7499261117,node,"Police Station, Hosdurg",12.312718,75.091012,,police,Kanhangad,,"Kasaragod - Kanhangad Road, Kanhangad",,,overpass
923041745,way,Armed Reserve Police Camp Kottayam,9.594009,76.539294,+91 481 2578614,police,"Kanjikuzhi , Kottayam",,"Kanjikuzhi , Kottayam",,https://kottayam.keralapolice.gov.in/wings/specialized-wings/armed-reserve-unit,overpass
904939263,way,"Police Station, Valapattanam",11.924160,75.351279,,police,Kannur,,"Valapattanam, Kannur",,,overpass
836799730,way,"Police Station, Kannur Interantional Airport",11.914800,75.551057,,police,Kannur International Airport,,Kannur International Airport,,,overpass
10703242260,node,IIT Kanpur Police Chowki,26.510144,80.241934,,police,Kanpur,,Kanpur,,,overpass
4446489629,node,Karatagi Police Station,15.600629,76.658014,08533 275331,police,Karatagi,,"Koppal, Karatagi",,,overpass
692373019,way,Jyoti Nagar Police Station,28.696388,77.291174,,police,"Kardam Puri, Shahdara",,"C-324, Loni Road, Kardam Puri, Shahdara",,,overpass
5617128843,node,Rural Police station,18.432209,79.137852,,police,Karimnagar,,Karimnagar,,,overpass
1326222905,way,Karjat Police Station,18.557889,75.007510,,police,Karjat,,"Karjat-Mirajgaon Road, Karjat",,,overpass
960774393,way,Police Station,29.693449,77.004366,,police,Karnal,,"Urban Estate, Sector 13,, Karnal, Haryana 132001, Karnal",,,overpass
3660766385,node,Traffic Police Karnal,29.676580,77.005120,,police,Karnal,,"NH1, Sector-6, Karnal",,,overpass
978095802,way,"Police Station ,Karukachal",9.502015,76.639912,,police,Karukachal,,"Changanassery - Vazhoor Road, Karukachal",,,overpass
804655249,way,"Police Station, Karuvarakundu",11.120710,76.335215,+91-4931 280 210,police,Karuvarakundu,,"High School Road, Karuvarakundu",,,overpass
9135062024,node,"Police Station, Kattumannarkoil",11.274887,79.546723,,police,Kattumannarkoil,,"Kutchery Street, Kattumannarkoil",,,overpass
1670518719,node,kazhakuttom Police Station,8.569989,76.871743,,police,Kazhakkuttam,,Kazhakkuttam,,,overpass
952219723,way,"Police Station, Kenichira",11.724118,76.143617,,police,Kenichira,,"Kenichira-Poothadi Road, Kenichira",24/7,,overpass
13700263757,node,Police Station Keshampet,16.953770,78.348133,,police,Keshampet,,Keshampet,,,overpass
199263665,way,Police Station,24.846690,79.926292,,police,Khajuraho,,Khajuraho,,,overpass
631560167,node,1 Town,17.248980,80.139904,,police,Khammam,,Khammam,,,overpass
988892934,node,Central Crime Station,17.243395,80.140851,,police,Khammam,,Khammam,,,overpass
11821671526,node,Police Station Ragunadhapalem,17.303503,80.196849,,police,Khammam,,"Ragunadhapalem, Khammam",,,overpass
1479929500,node,Women's Police Station,17.248720,80.139887,,police,Khammam,,Khammam,,,overpass
7668598630,node,Khandapada Police Station,20.263551,85.179501,,police,Khandapada,,"Main Road, Khandapada",24/7,,overpass
7668548206,node,Raghunath Nivas,20.269920,85.174529,,police,Khandapada,,"5523/5449, Khandapada - Kantilo Road, Khandapada",Mo-Fr 07:00-19:00,,overpass
1430470190,way,Kharadi Police Station,18.549028,73.947490,,police,Kharadi Pune,,Kharadi Pune,,,overpass
372558787,way,Kharghar Police Station,19.034569,73.068127,,police,Kharghar,,"Sector 7, Kharghar",,,overpass
1170516003,way,"POLICE Chowki, Khejroli",27.341803,75.697049,,police,Khejroli,,Khejroli,,,overpass
4226396264,node,Police Chowki,28.863895,77.285428,,police,Khekra,,"Bada Bazar, Khekra",,,overpass
973444842,way,Sanand G.I.D.C police station,23.031392,72.294800,,police,Khoda,,Khoda,,,overpass
1296334619,way,Khunkhuna Police Station,27.280049,74.493484,,police,Khunkhuna,,"Didwana Rd, Khunkhuna",24/7,,overpass
12161359668,node,Police Station Khurai,24.052109,78.318828,,police,Khurai,,Khurai,,,overpass
799147775,way,"Police Station,Kilimanoor",8.768838,76.884910,,police,Kilimanoor,,"MC Road, Kilimanoor",,,overpass
704886800,way,Bahadurganj Police Station,26.262684,87.828834,,police,Kishanganj,,"Police Thana Road, Kishanganj",,,overpass
791238864,way,"Police Station,East Kallada",9.010321,76.655581,,police,Kizhakkekallada,,"Kollam - Teni Highway, Kizhakkekallada",24/7,,overpass
7180341276,node,Kodangal police station,17.107999,77.626128,,police,"Kodangal, Telangana 509338",,"Kodangal police station, Kodangal, Telangana 509338",,,overpass
983643901,way,"Police Station ,Kodumon",9.183065,76.771127,,police,Kodumon,,"Ezhamkulam - Kaipattoor Road, Kodumon",,,overpass
1009807357,way,"DYSP Office Kodungallur, ward 4",10.226724,76.196256,,police,Kodungallur,,Kodungallur,,,overpass
906190748,way,"Police Station,Kodungallur",10.228186,76.197757,,police,Kodungallur,,Kodungallur,,,overpass
610500058,way,Koduvally Police Station,11.360040,75.911988,,police,Koduvally,,Koduvally,,,overpass
740874466,way,North Police Station,25.675748,94.109316,,police,Kohima,,Kohima,,,overpass
740874628,way,SP Office,25.663940,94.098823,,police,Kohima,,Kohima,,,overpass
11193712937,node,Khardah Police Station,22.720616,88.373306,033 25532859,police,Kolkata,,"P9CF+795, Barrackpore Trunk Rd, Kolkata",,https://www.barrackporecitypolice.in/khardah.php,overpass
2813667209,node,New Market Police Station,22.562718,88.354114,+913322177397,police,Kolkata,,"133/2, Surendra Nath Banerjee Road, Kolkata",,http://www.kolkatapolice.gov.in/,overpass
6147021003,node,Park Street Police Station,22.551627,88.356407,,police,Kolkata,,"Park Street, Kolkata",,,overpass
2815695790,node,Konark Police Station,19.888837,86.092196,,police,Konark,,Konark,24/7,,overpass
366858544,way,Kerala Police,9.228360,76.852370,,police,Konni,,"Konni, Konni",,,overpass
796256721,way,Konni Police Station,9.228379,76.851990,,police,Konni,,"Main Eastern Highway, Konni",24/7,,overpass
2535205986,node,Koothanallur Police Station,10.716188,79.517231,,police,Koothanallur,,"Kamarajar Colony Street, Lakshmangudi, Koothanallur",,,overpass
803004275,way,"Police Station , Koothattukulam",9.862178,76.595387,,police,Koothattukulam,,"MC Road, Koothattukulam",,,overpass
9221160508,node,Kopargaon police station,19.878721,74.479119,,police,Kopargaon,,Kopargaon,,,overpass
345154958,way,3 Town Police Station,17.552118,80.614963,,police,Kothagudem,,"M G Road, Kothagudem",,,overpass
963216225,way,"Police Station, Kottarakkara",9.000652,76.772109,+914742454629,police,Kottarakkara,,Kottarakkara,,https://ps.keralapolice.gov.in/kottarakkara-ps,overpass
2473698430,node,City Police Station,13.637085,74.688914,,police,Kundapura,,Kundapura,,,overpass
1494763656,way,SP Office Kupwara,34.521684,74.261040,,police,Kupwara,,"Sopore-Kupwara Highway, Kupwara",,,overpass
963334240,way,Police station kurgaon,26.456908,76.858316,,police,Kurgaon,,"NH23, Kurgaon",Always,,overpass
705780792,node,"Police Station, Marangattupilly",9.747025,76.609625,,police,Kurichithanam Junction,,"Pala-Kozha Road or Pala Vaikom Road, Kurichithanam Junction",,,overpass
2933183452,node,VB Nagar Police Station,19.071717,72.884227,,police,"Kurla West, Mumbai",,"Kurla West, Mumbai",,,overpass
2387268456,node,Police Station,24.792310,93.002867,,police,Lakhipur,,"Lakhipur Town, Lakhipur",,,overpass
439120179,way,Lawngtlai Police Station,22.532483,92.895893,,police,Lawngtlai,,"Police Station, Lawngtlai-III, Lawngtlai",,,overpass
429819605,way,"Office of the Superintendent of Police, Lawngtlai",22.539139,92.898143,,police,Lawngtlai,,"Vengpui, Lawngtlai-1, Lawngtlai",,,overpass
429819607,way,Superintendent of Police Complex,22.539717,92.897357,,police,Lawngtlai,,"Vengpui, Lawngtlai-1, Lawngtlai",,,overpass
439120180,way,Wireless Telephony Station cum Police Canteen,22.532214,92.896265,,police,Lawngtlai,,"Police Station, Lawngtlai-III, Lawngtlai",,,overpass
3591368102,node,Poloce Station Miller Ganj,30.900180,75.858428,100,police,Ludhiana,,Ludhiana,,,overpass
4446264859,node,Udayagiri Police Station,12.326690,76.680945,0821-2418309,police,MYSORE,,"MAHADEVAPURA MAIN ROAD, MYSORE",,udayagirimyc@ksp.gov.in,overpass
12123861817,node,Arpet Police Station,16.183127,81.132270,,police,Machilipatnam,,"Rajagari Centre, Machilipatnam",,,overpass
5127779113,node,Chilakalapudi Police Station,16.190804,81.145173,,police,Machilipatnam,,Machilipatnam,,,overpass
4446413532,node,Maddur Police Station,12.587151,77.041699,8232232170,police,Madduru,,"Bangalore-Mysore Road, Madduru",,,overpass
2678764369,node,Mailam Police Station,12.128186,79.619576,,police,Mailam,,"Pondicherry - Tindivanam Road, Mailam",,,overpass
